user_id,session_id,event_type,timestamp,page,element,element_text,conversion_type,value,device,os,scroll_depth_pct,category
user_0032,sess_141a2291937f,page_view,2026-03-30T10:26:11.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0032,sess_141a2291937f,scroll,2026-03-30T10:27:29.089887+00:00,/category/men,,,,,desktop,iOS,67.5,men
user_0032,sess_141a2291937f,page_view,2026-03-30T10:27:59.089887+00:00,/product/product_9,,,,,desktop,iOS,,shoes
user_0032,sess_141a2291937f,scroll,2026-03-30T10:28:19.089887+00:00,/product/product_9,,,,,desktop,iOS,24.2,shoes
user_0032,sess_141a2291937f,page_view,2026-03-30T10:29:35.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0032,sess_141a2291937f,page_view,2026-03-30T10:30:14.089887+00:00,/product/product_10,,,,,desktop,iOS,,men
user_0032,sess_141a2291937f,page_view,2026-03-30T10:30:58.089887+00:00,/category/women,,,,,desktop,iOS,,women
user_0032,sess_141a2291937f,page_view,2026-03-30T10:31:19.089887+00:00,/product/product_2,,,,,desktop,iOS,,men
user_0032,sess_141a2291937f,page_view,2026-03-30T10:31:35.089887+00:00,/product/product_6,,,,,desktop,iOS,,women
user_0032,sess_141a2291937f,page_view,2026-03-30T10:32:22.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0032,sess_141a2291937f,page_view,2026-03-30T10:33:39.089887+00:00,/product/product_15,,,,,desktop,iOS,,women
user_0032,sess_141a2291937f,page_view,2026-03-30T10:35:11.089887+00:00,/category/women,,,,,desktop,iOS,,women
user_0032,sess_141a2291937f,page_view,2026-03-30T10:35:44.089887+00:00,/product/product_20,,,,,desktop,iOS,,women
user_0032,sess_141a2291937f,page_view,2026-03-30T10:36:12.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0032,sess_141a2291937f,page_view,2026-03-30T10:37:15.089887+00:00,/product/product_3,,,,,desktop,iOS,,women
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:21:33.089887+00:00,/home,,,,,mobile,Windows,,
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:23:19.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:23:46.089887+00:00,/product/product_5,,,,,mobile,Windows,,shoes
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:23:59.089887+00:00,/product/product_12,,,,,mobile,Windows,,shoes
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:24:32.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:25:59.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0005,sess_c082bb1923ae,scroll,2026-03-30T11:26:58.089887+00:00,/category/men,,,,,mobile,Windows,54.1,men
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:28:58.089887+00:00,/product/product_20,,,,,mobile,Windows,,men
user_0005,sess_c082bb1923ae,page_view,2026-03-30T11:29:38.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0005,sess_c082bb1923ae,scroll,2026-03-30T11:30:59.089887+00:00,/category/shoes,,,,,mobile,Windows,50.8,shoes
user_0110,sess_faa68a4bfc26,page_view,2026-03-30T13:25:43.089887+00:00,/home,,,,,mobile,Android,,
user_0110,sess_faa68a4bfc26,page_view,2026-03-30T13:26:00.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0110,sess_faa68a4bfc26,click,2026-03-30T13:26:17.089887+00:00,/product/product_1,btn_detail,상품 이미지,,,mobile,Android,,women
user_0110,sess_faa68a4bfc26,click,2026-03-30T13:27:52.089887+00:00,/product/product_13,btn_buy,상세보기,,,mobile,Android,,men
user_0110,sess_faa68a4bfc26,add_to_cart,2026-03-30T13:29:18.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0110,sess_faa68a4bfc26,click,2026-03-30T13:30:03.089887+00:00,/cart,img_product,구매하기,,,mobile,Android,,
user_0110,sess_faa68a4bfc26,page_view,2026-03-30T13:31:35.089887+00:00,/checkout,,,,,mobile,Android,,
user_0063,sess_1ed53514abc8,page_view,2026-03-30T13:54:41.089887+00:00,/home,,,,,mobile,Android,,
user_0063,sess_1ed53514abc8,page_view,2026-03-30T13:55:58.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0063,sess_1ed53514abc8,scroll,2026-03-30T13:57:25.089887+00:00,/category/shoes,,,,,mobile,Android,69.1,shoes
user_0120,sess_4117d90c86f3,page_view,2026-03-30T13:58:10.089887+00:00,/home,,,,,desktop,Android,,
user_0063,sess_1ed53514abc8,page_view,2026-03-30T13:58:15.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0063,sess_1ed53514abc8,page_view,2026-03-30T13:58:21.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0120,sess_4117d90c86f3,scroll,2026-03-30T13:59:27.089887+00:00,/home,,,,,desktop,Android,44.3,
user_0063,sess_1ed53514abc8,scroll,2026-03-30T14:00:21.089887+00:00,/category/women,,,,,mobile,Android,45.2,women
user_0120,sess_4117d90c86f3,scroll,2026-03-30T14:01:25.089887+00:00,/home,,,,,desktop,Android,18.1,
user_0063,sess_1ed53514abc8,page_view,2026-03-30T14:01:49.089887+00:00,/product/product_19,,,,,mobile,Android,,shoes
user_0120,sess_4117d90c86f3,page_view,2026-03-30T14:03:23.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0120,sess_4117d90c86f3,page_view,2026-03-30T14:03:32.089887+00:00,/product/product_11,,,,,desktop,Android,,men
user_0063,sess_1ed53514abc8,page_view,2026-03-30T14:03:43.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0063,sess_1ed53514abc8,page_view,2026-03-30T14:03:56.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0063,sess_1ed53514abc8,scroll,2026-03-30T14:05:01.089887+00:00,/category/shoes,,,,,mobile,Android,26.2,shoes
user_0063,sess_1ed53514abc8,page_view,2026-03-30T14:06:35.089887+00:00,/product/product_19,,,,,mobile,Android,,men
user_0063,sess_1ed53514abc8,add_to_cart,2026-03-30T14:06:45.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0107,sess_d3c81811f5ce,page_view,2026-03-30T17:05:50.089887+00:00,/home,,,,,mobile,macOS,,
user_0107,sess_d3c81811f5ce,page_view,2026-03-30T17:07:39.089887+00:00,/category/women,,,,,mobile,macOS,,women
user_0107,sess_d3c81811f5ce,scroll,2026-03-30T17:09:07.089887+00:00,/category/women,,,,,mobile,macOS,82.1,women
user_0107,sess_d3c81811f5ce,page_view,2026-03-30T17:09:43.089887+00:00,/category/women,,,,,mobile,macOS,,women
user_0107,sess_d3c81811f5ce,page_view,2026-03-30T17:09:52.089887+00:00,/product/product_8,,,,,mobile,macOS,,women
user_0107,sess_d3c81811f5ce,page_view,2026-03-30T17:11:16.089887+00:00,/category/women,,,,,mobile,macOS,,women
user_0107,sess_d3c81811f5ce,page_view,2026-03-30T17:11:22.089887+00:00,/product/product_4,,,,,mobile,macOS,,women
user_0107,sess_d3c81811f5ce,click,2026-03-30T17:12:27.089887+00:00,/product/product_17,btn_buy,카테고리,,,mobile,macOS,,women
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:13:48.089887+00:00,/home,,,,,desktop,iOS,,
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:14:10.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0023,sess_7e03884a2f2b,click,2026-03-30T17:14:53.089887+00:00,/category/women,btn_buy,상세보기,,,desktop,iOS,,women
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:15:13.089887+00:00,/product/product_20,,,,,desktop,iOS,,women
user_0023,sess_7e03884a2f2b,add_to_cart,2026-03-30T17:15:44.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:16:12.089887+00:00,/product/product_9,,,,,desktop,iOS,,men
user_0023,sess_7e03884a2f2b,click,2026-03-30T17:17:42.089887+00:00,/product/product_18,link_category,구매하기,,,desktop,iOS,,women
user_0023,sess_7e03884a2f2b,add_to_cart,2026-03-30T17:19:12.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:19:59.089887+00:00,/checkout,,,,,desktop,iOS,,
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:20:40.089887+00:00,/cart,,,,,desktop,iOS,,
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:21:42.089887+00:00,/product/product_10,,,,,desktop,iOS,,women
user_0023,sess_7e03884a2f2b,add_to_cart,2026-03-30T17:22:41.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0023,sess_7e03884a2f2b,page_view,2026-03-30T17:24:17.089887+00:00,/checkout,,,,,desktop,iOS,,
user_0137,sess_192a2b37edb6,page_view,2026-03-30T18:11:37.089887+00:00,/home,,,,,desktop,iOS,,
user_0137,sess_192a2b37edb6,page_view,2026-03-30T18:12:59.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0137,sess_192a2b37edb6,page_view,2026-03-30T18:14:56.089887+00:00,/product/product_3,,,,,desktop,iOS,,women
user_0137,sess_192a2b37edb6,click,2026-03-30T18:15:13.089887+00:00,/product/product_15,btn_buy,구매하기,,,desktop,iOS,,women
user_0137,sess_192a2b37edb6,page_view,2026-03-30T18:16:37.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0137,sess_192a2b37edb6,page_view,2026-03-30T18:18:11.089887+00:00,/product/product_6,,,,,desktop,iOS,,women
user_0137,sess_192a2b37edb6,coupon_apply,2026-03-30T18:18:55.089887+00:00,/product/product_6,btn_coupon,쿠폰 적용,,,desktop,iOS,,women
user_0137,sess_192a2b37edb6,add_to_cart,2026-03-30T18:19:21.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0137,sess_192a2b37edb6,page_view,2026-03-30T18:21:05.089887+00:00,/checkout,,,,,desktop,iOS,,
user_0137,sess_192a2b37edb6,purchase,2026-03-30T18:22:23.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,104092.0,desktop,iOS,,
user_0013,sess_b68fed82b492,page_view,2026-03-30T19:24:57.089887+00:00,/home,,,,,mobile,Windows,,
user_0013,sess_b68fed82b492,scroll,2026-03-30T19:25:23.089887+00:00,/home,,,,,mobile,Windows,60.9,
user_0013,sess_b68fed82b492,page_view,2026-03-30T19:26:41.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0013,sess_b68fed82b492,page_view,2026-03-30T19:28:23.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0013,sess_b68fed82b492,page_view,2026-03-30T19:28:41.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0013,sess_b68fed82b492,page_view,2026-03-30T19:30:37.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0013,sess_b68fed82b492,page_view,2026-03-30T19:32:32.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0013,sess_b68fed82b492,page_view,2026-03-30T19:33:03.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0013,sess_b68fed82b492,scroll,2026-03-30T19:33:29.089887+00:00,/category/shoes,,,,,mobile,Windows,80.6,shoes
user_0074,sess_8d9f2a464bf7,page_view,2026-03-30T19:35:07.089887+00:00,/home,,,,,mobile,macOS,,
user_0074,sess_8d9f2a464bf7,page_view,2026-03-30T19:36:16.089887+00:00,/category/men,,,,,mobile,macOS,,men
user_0074,sess_8d9f2a464bf7,page_view,2026-03-30T19:37:18.089887+00:00,/product/product_6,,,,,mobile,macOS,,shoes
user_0074,sess_8d9f2a464bf7,add_to_cart,2026-03-30T19:38:54.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0074,sess_8d9f2a464bf7,page_view,2026-03-30T19:39:10.089887+00:00,/product/product_3,,,,,mobile,macOS,,men
user_0074,sess_8d9f2a464bf7,add_to_cart,2026-03-30T19:39:41.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0074,sess_8d9f2a464bf7,page_view,2026-03-30T19:39:58.089887+00:00,/checkout,,,,,mobile,macOS,,
user_0074,sess_8d9f2a464bf7,purchase,2026-03-30T19:41:04.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,36181.0,mobile,macOS,,
user_0053,sess_5204c1321f1a,page_view,2026-03-30T20:55:40.089887+00:00,/home,,,,,mobile,iOS,,
user_0053,sess_5204c1321f1a,page_view,2026-03-30T20:56:47.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0053,sess_5204c1321f1a,scroll,2026-03-30T20:58:31.089887+00:00,/category/shoes,,,,,mobile,iOS,81.6,shoes
user_0053,sess_5204c1321f1a,page_view,2026-03-30T21:00:26.089887+00:00,/category/women,,,,,mobile,iOS,,women
user_0053,sess_5204c1321f1a,page_view,2026-03-30T21:01:18.089887+00:00,/product/product_4,,,,,mobile,iOS,,women
user_0053,sess_5204c1321f1a,page_view,2026-03-30T21:02:45.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0071,sess_00957acc3403,page_view,2026-03-30T21:53:57.089887+00:00,/home,,,,,mobile,Android,,
user_0071,sess_00957acc3403,page_view,2026-03-30T21:54:22.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0071,sess_00957acc3403,page_view,2026-03-30T21:56:10.089887+00:00,/product/product_4,,,,,mobile,Android,,men
user_0071,sess_00957acc3403,add_to_cart,2026-03-30T21:56:55.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0071,sess_00957acc3403,page_view,2026-03-30T21:57:01.089887+00:00,/product/product_13,,,,,mobile,Android,,women
user_0071,sess_00957acc3403,coupon_apply,2026-03-30T21:58:00.089887+00:00,/product/product_13,btn_coupon,쿠폰 적용,,,mobile,Android,,shoes
user_0071,sess_00957acc3403,page_view,2026-03-30T21:58:52.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0071,sess_00957acc3403,page_view,2026-03-30T21:59:11.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0071,sess_00957acc3403,page_view,2026-03-30T21:59:35.089887+00:00,/product/product_19,,,,,mobile,Android,,shoes
user_0143,sess_f89b0b42a6cb,page_view,2026-03-31T01:07:22.089887+00:00,/home,,,,,mobile,Android,,
user_0143,sess_f89b0b42a6cb,scroll,2026-03-31T01:07:43.089887+00:00,/home,,,,,mobile,Android,34.3,
user_0143,sess_f89b0b42a6cb,scroll,2026-03-31T01:09:28.089887+00:00,/home,,,,,mobile,Android,55.6,
user_0143,sess_f89b0b42a6cb,page_view,2026-03-31T01:10:26.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0143,sess_f89b0b42a6cb,page_view,2026-03-31T01:12:17.089887+00:00,/product/product_2,,,,,mobile,Android,,men
user_0143,sess_f89b0b42a6cb,click,2026-03-31T01:14:05.089887+00:00,/product/product_12,link_category,상품 이미지,,,mobile,Android,,women
user_0143,sess_f89b0b42a6cb,add_to_cart,2026-03-31T01:15:43.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0143,sess_f89b0b42a6cb,page_view,2026-03-31T01:16:28.089887+00:00,/product/product_19,,,,,mobile,Android,,shoes
user_0143,sess_f89b0b42a6cb,page_view,2026-03-31T01:17:00.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0143,sess_f89b0b42a6cb,page_view,2026-03-31T01:18:52.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0143,sess_f89b0b42a6cb,scroll,2026-03-31T01:19:01.089887+00:00,/category/men,,,,,mobile,Android,65.8,men
user_0143,sess_f89b0b42a6cb,page_view,2026-03-31T01:19:07.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0073,sess_2263b5cc0bdb,page_view,2026-03-31T03:49:03.089887+00:00,/home,,,,,mobile,Android,,
user_0073,sess_2263b5cc0bdb,page_view,2026-03-31T03:50:02.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0073,sess_2263b5cc0bdb,click,2026-03-31T03:51:44.089887+00:00,/product/product_4,btn_detail,상품 이미지,,,mobile,Android,,women
user_0073,sess_2263b5cc0bdb,add_to_cart,2026-03-31T03:53:13.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0073,sess_2263b5cc0bdb,page_view,2026-03-31T03:53:44.089887+00:00,/checkout,,,,,mobile,Android,,
user_0035,sess_1e833bd2462c,page_view,2026-03-31T07:33:23.089887+00:00,/home,,,,,tablet,iOS,,
user_0035,sess_1e833bd2462c,page_view,2026-03-31T07:33:54.089887+00:00,/category/women,,,,,tablet,iOS,,women
user_0035,sess_1e833bd2462c,click,2026-03-31T07:34:12.089887+00:00,/category/men,btn_detail,상세보기,,,tablet,iOS,,men
user_0035,sess_1e833bd2462c,page_view,2026-03-31T07:35:57.089887+00:00,/product/product_4,,,,,tablet,iOS,,shoes
user_0035,sess_1e833bd2462c,wishlist,2026-03-31T07:36:58.089887+00:00,/product/product_4,btn_wishlist,찜하기,wishlist,,tablet,iOS,,men
user_0035,sess_1e833bd2462c,add_to_cart,2026-03-31T07:37:44.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,iOS,,
user_0109,sess_4ed47e950a3e,page_view,2026-03-31T08:08:37.089887+00:00,/home,,,,,mobile,iOS,,
user_0109,sess_4ed47e950a3e,page_view,2026-03-31T08:08:48.089887+00:00,/category/men,,,,,mobile,iOS,,men
user_0109,sess_4ed47e950a3e,scroll,2026-03-31T08:09:02.089887+00:00,/category/men,,,,,mobile,iOS,71.2,men
user_0109,sess_4ed47e950a3e,click,2026-03-31T08:09:39.089887+00:00,/category/men,img_product,상품 이미지,,,mobile,iOS,,men
user_0109,sess_4ed47e950a3e,page_view,2026-03-31T08:11:13.089887+00:00,/product/product_5,,,,,mobile,iOS,,shoes
user_0109,sess_4ed47e950a3e,click,2026-03-31T08:12:29.089887+00:00,/product/product_14,img_product,상세보기,,,mobile,iOS,,shoes
user_0109,sess_4ed47e950a3e,click,2026-03-31T08:13:06.089887+00:00,/product/product_4,link_category,구매하기,,,mobile,iOS,,shoes
user_0109,sess_4ed47e950a3e,click,2026-03-31T08:14:52.089887+00:00,/product/product_7,img_product,구매하기,,,mobile,iOS,,men
user_0109,sess_4ed47e950a3e,add_to_cart,2026-03-31T08:16:52.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0109,sess_4ed47e950a3e,page_view,2026-03-31T08:17:16.089887+00:00,/product/product_20,,,,,mobile,iOS,,shoes
user_0109,sess_4ed47e950a3e,click,2026-03-31T08:17:44.089887+00:00,/product/product_10,btn_detail,상품 이미지,,,mobile,iOS,,women
user_0023,sess_f4260984d50e,page_view,2026-03-31T08:24:51.089887+00:00,/home,,,,,desktop,iOS,,
user_0023,sess_f4260984d50e,page_view,2026-03-31T08:26:01.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0023,sess_f4260984d50e,click,2026-03-31T08:26:32.089887+00:00,/category/men,link_category,구매하기,,,desktop,iOS,,men
user_0023,sess_f4260984d50e,scroll,2026-03-31T08:27:03.089887+00:00,/category/men,,,,,desktop,iOS,94.6,men
user_0023,sess_f4260984d50e,page_view,2026-03-31T08:28:06.089887+00:00,/product/product_3,,,,,desktop,iOS,,women
user_0023,sess_f4260984d50e,click,2026-03-31T08:29:22.089887+00:00,/product/product_8,img_product,카테고리,,,desktop,iOS,,women
user_0023,sess_f4260984d50e,wishlist,2026-03-31T08:30:24.089887+00:00,/product/product_8,btn_wishlist,찜하기,wishlist,,desktop,iOS,,shoes
user_0023,sess_f4260984d50e,click,2026-03-31T08:30:44.089887+00:00,/product/product_20,btn_buy,구매하기,,,desktop,iOS,,shoes
user_0023,sess_f4260984d50e,wishlist,2026-03-31T08:32:37.089887+00:00,/product/product_20,btn_wishlist,찜하기,wishlist,,desktop,iOS,,shoes
user_0023,sess_f4260984d50e,add_to_cart,2026-03-31T08:33:20.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0054,sess_8dd9985b2a6b,page_view,2026-03-31T09:26:38.089887+00:00,/home,,,,,mobile,Android,,
user_0054,sess_8dd9985b2a6b,click,2026-03-31T09:27:01.089887+00:00,/product/product_7,btn_detail,상세보기,,,mobile,Android,,shoes
user_0054,sess_8dd9985b2a6b,add_to_cart,2026-03-31T09:27:51.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0054,sess_8dd9985b2a6b,page_view,2026-03-31T09:29:06.089887+00:00,/checkout,,,,,mobile,Android,,
user_0108,sess_91b50e2e2f3e,page_view,2026-03-31T11:00:25.089887+00:00,/home,,,,,desktop,Windows,,
user_0108,sess_91b50e2e2f3e,page_view,2026-03-31T11:01:24.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0108,sess_91b50e2e2f3e,click,2026-03-31T11:02:16.089887+00:00,/category/women,btn_buy,상세보기,,,desktop,Windows,,women
user_0108,sess_91b50e2e2f3e,click,2026-03-31T11:02:57.089887+00:00,/category/men,img_product,구매하기,,,desktop,Windows,,men
user_0108,sess_91b50e2e2f3e,click,2026-03-31T11:03:53.089887+00:00,/category/women,link_category,구매하기,,,desktop,Windows,,women
user_0108,sess_91b50e2e2f3e,page_view,2026-03-31T11:05:04.089887+00:00,/product/product_18,,,,,desktop,Windows,,women
user_0108,sess_91b50e2e2f3e,add_to_cart,2026-03-31T11:06:19.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Windows,,
user_0108,sess_91b50e2e2f3e,page_view,2026-03-31T11:07:32.089887+00:00,/checkout,,,,,desktop,Windows,,
user_0108,sess_91b50e2e2f3e,purchase,2026-03-31T11:08:44.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,148710.0,desktop,Windows,,
user_0061,sess_f3bb3fece387,page_view,2026-03-31T12:10:01.089887+00:00,/home,,,,,mobile,iOS,,
user_0061,sess_f3bb3fece387,page_view,2026-03-31T12:11:09.089887+00:00,/category/men,,,,,mobile,iOS,,men
user_0061,sess_f3bb3fece387,click,2026-03-31T12:11:17.089887+00:00,/product/product_1,btn_detail,구매하기,,,mobile,iOS,,women
user_0061,sess_f3bb3fece387,click,2026-03-31T12:13:12.089887+00:00,/product/product_14,btn_detail,상세보기,,,mobile,iOS,,men
