user_id,session_id,event_type,timestamp,page,element,element_text,conversion_type,value,device,os,scroll_depth_pct,category
user_0083,sess_ce1994a46a76,click,2026-03-15T23:21:10.078559+00:00,/product/product_5,link_category,카테고리,,,desktop,Windows,,shoes
user_0083,sess_ce1994a46a76,click,2026-03-15T23:22:15.078559+00:00,/product/product_30,btn_buy,상세보기,,,desktop,Windows,,shoes
user_0083,sess_ce1994a46a76,add_to_cart,2026-03-15T23:23:15.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Windows,,
user_0083,sess_ce1994a46a76,page_view,2026-03-15T23:23:54.078559+00:00,/product/product_4,,,,,desktop,Windows,,women
user_0120,sess_4e3bed593fa0,page_view,2026-03-16T00:17:54.078559+00:00,/home,,,,,mobile,iOS,,
user_0120,sess_4e3bed593fa0,page_view,2026-03-16T00:19:12.078559+00:00,/category/women,,,,,mobile,iOS,,women
user_0120,sess_4e3bed593fa0,click,2026-03-16T00:19:23.078559+00:00,/category/men,link_category,상세보기,,,mobile,iOS,,men
user_0120,sess_4e3bed593fa0,scroll,2026-03-16T00:20:10.078559+00:00,/category/men,,,,,mobile,iOS,67.7,men
user_0120,sess_4e3bed593fa0,click,2026-03-16T00:22:06.078559+00:00,/category/men,btn_detail,상세보기,,,mobile,iOS,,men
user_0120,sess_4e3bed593fa0,page_view,2026-03-16T00:23:53.078559+00:00,/product/product_42,,,,,mobile,iOS,,men
user_0088,sess_baa3c0433c52,page_view,2026-03-16T00:34:21.078559+00:00,/home,,,,,desktop,Android,,
user_0088,sess_baa3c0433c52,page_view,2026-03-16T00:34:57.078559+00:00,/category/women,,,,,desktop,Android,,women
user_0088,sess_baa3c0433c52,click,2026-03-16T00:35:32.078559+00:00,/category/women,btn_detail,상품 이미지,,,desktop,Android,,women
user_0088,sess_baa3c0433c52,page_view,2026-03-16T00:36:23.078559+00:00,/product/product_50,,,,,desktop,Android,,men
user_0088,sess_baa3c0433c52,click,2026-03-16T00:37:52.078559+00:00,/product/product_28,link_category,상품 이미지,,,desktop,Android,,women
user_0088,sess_baa3c0433c52,add_to_cart,2026-03-16T00:38:20.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0037,sess_53858504306b,page_view,2026-03-16T01:43:37.078559+00:00,/home,,,,,mobile,iOS,,
user_0037,sess_53858504306b,click,2026-03-16T01:43:53.078559+00:00,/product/product_50,link_category,구매하기,,,mobile,iOS,,shoes
user_0037,sess_53858504306b,add_to_cart,2026-03-16T01:43:58.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0037,sess_53858504306b,page_view,2026-03-16T01:44:45.078559+00:00,/checkout,,,,,mobile,iOS,,
user_0114,sess_4672e83ef9cd,page_view,2026-03-16T05:37:14.078559+00:00,/home,,,,,mobile,Android,,
user_0114,sess_4672e83ef9cd,click,2026-03-16T05:38:54.078559+00:00,/product/product_7,btn_buy,구매하기,,,mobile,Android,,women
user_0114,sess_4672e83ef9cd,add_to_cart,2026-03-16T05:40:25.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0114,sess_4672e83ef9cd,page_view,2026-03-16T05:41:07.078559+00:00,/checkout,,,,,mobile,Android,,
user_0114,sess_4672e83ef9cd,purchase,2026-03-16T05:42:07.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,72407.0,mobile,Android,,
user_0114,sess_4672e83ef9cd,page_view,2026-03-16T05:43:25.078559+00:00,/home,,,,,mobile,Android,,
user_0043,sess_dfe2acdb5133,page_view,2026-03-16T05:50:14.078559+00:00,/home,,,,,mobile,Android,,
user_0043,sess_dfe2acdb5133,page_view,2026-03-16T05:51:29.078559+00:00,/category/men,,,,,mobile,Android,,men
user_0043,sess_dfe2acdb5133,page_view,2026-03-16T05:52:27.078559+00:00,/product/product_25,,,,,mobile,Android,,women
user_0043,sess_dfe2acdb5133,click,2026-03-16T05:53:38.078559+00:00,/product/product_27,img_product,상품 이미지,,,mobile,Android,,women
user_0043,sess_dfe2acdb5133,wishlist,2026-03-16T05:54:16.078559+00:00,/product/product_27,btn_wishlist,찜하기,wishlist,,mobile,Android,,men
user_0043,sess_dfe2acdb5133,click,2026-03-16T05:56:16.078559+00:00,/product/product_35,link_category,상세보기,,,mobile,Android,,shoes
user_0025,sess_8c83af8bc623,page_view,2026-03-16T08:22:41.078559+00:00,/home,,,,,mobile,Android,,
user_0025,sess_8c83af8bc623,page_view,2026-03-16T08:23:25.078559+00:00,/category/women,,,,,mobile,Android,,women
user_0041,sess_574c3fa581d3,page_view,2026-03-16T08:24:27.078559+00:00,/home,,,,,desktop,Android,,
user_0025,sess_8c83af8bc623,page_view,2026-03-16T08:25:05.078559+00:00,/product/product_38,,,,,mobile,Android,,men
user_0025,sess_8c83af8bc623,click,2026-03-16T08:25:11.078559+00:00,/product/product_3,link_category,상품 이미지,,,mobile,Android,,shoes
user_0025,sess_8c83af8bc623,click,2026-03-16T08:25:50.078559+00:00,/product/product_36,btn_buy,상세보기,,,mobile,Android,,women
user_0041,sess_574c3fa581d3,page_view,2026-03-16T08:26:00.078559+00:00,/category/women,,,,,desktop,Android,,women
user_0025,sess_8c83af8bc623,add_to_cart,2026-03-16T08:26:48.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0041,sess_574c3fa581d3,click,2026-03-16T08:27:34.078559+00:00,/category/women,link_category,상세보기,,,desktop,Android,,women
user_0025,sess_8c83af8bc623,page_view,2026-03-16T08:28:32.078559+00:00,/product/product_41,,,,,mobile,Android,,women
user_0025,sess_8c83af8bc623,coupon_apply,2026-03-16T08:29:20.078559+00:00,/product/product_41,btn_coupon,쿠폰 적용,,,mobile,Android,,men
user_0041,sess_574c3fa581d3,page_view,2026-03-16T08:29:26.078559+00:00,/product/product_25,,,,,desktop,Android,,women
user_0041,sess_574c3fa581d3,click,2026-03-16T08:30:23.078559+00:00,/product/product_46,btn_detail,상세보기,,,desktop,Android,,shoes
user_0025,sess_8c83af8bc623,coupon_apply,2026-03-16T08:31:05.078559+00:00,/product/product_41,btn_coupon,쿠폰 적용,,,mobile,Android,,shoes
user_0041,sess_574c3fa581d3,click,2026-03-16T08:32:14.078559+00:00,/product/product_17,btn_detail,상품 이미지,,,desktop,Android,,women
user_0041,sess_574c3fa581d3,click,2026-03-16T08:32:43.078559+00:00,/product/product_40,btn_detail,상세보기,,,desktop,Android,,men
user_0025,sess_8c83af8bc623,wishlist,2026-03-16T08:32:49.078559+00:00,/product/product_41,btn_wishlist,찜하기,wishlist,,mobile,Android,,men
user_0025,sess_8c83af8bc623,wishlist,2026-03-16T08:32:52.078559+00:00,/product/product_41,btn_wishlist,찜하기,wishlist,,mobile,Android,,shoes
user_0041,sess_574c3fa581d3,add_to_cart,2026-03-16T08:33:19.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0041,sess_574c3fa581d3,page_view,2026-03-16T08:33:44.078559+00:00,/checkout,,,,,desktop,Android,,
user_0013,sess_c186eb839717,page_view,2026-03-16T10:04:41.078559+00:00,/home,,,,,desktop,macOS,,
user_0013,sess_c186eb839717,page_view,2026-03-16T10:06:14.078559+00:00,/category/shoes,,,,,desktop,macOS,,shoes
user_0013,sess_c186eb839717,page_view,2026-03-16T10:07:41.078559+00:00,/product/product_2,,,,,desktop,macOS,,women
user_0013,sess_c186eb839717,page_view,2026-03-16T10:08:01.078559+00:00,/category/men,,,,,desktop,macOS,,men
user_0013,sess_c186eb839717,scroll,2026-03-16T10:09:16.078559+00:00,/category/men,,,,,desktop,macOS,71.5,men
user_0013,sess_c186eb839717,scroll,2026-03-16T10:09:51.078559+00:00,/category/men,,,,,desktop,macOS,29.7,men
user_0013,sess_c186eb839717,page_view,2026-03-16T10:10:26.078559+00:00,/product/product_42,,,,,desktop,macOS,,men
user_0013,sess_c186eb839717,page_view,2026-03-16T10:11:46.078559+00:00,/product/product_3,,,,,desktop,macOS,,men
user_0013,sess_c186eb839717,page_view,2026-03-16T10:11:59.078559+00:00,/category/shoes,,,,,desktop,macOS,,shoes
user_0013,sess_c186eb839717,page_view,2026-03-16T10:13:02.078559+00:00,/category/women,,,,,desktop,macOS,,women
user_0013,sess_c186eb839717,page_view,2026-03-16T10:14:39.078559+00:00,/product/product_7,,,,,desktop,macOS,,shoes
user_0100,sess_3b71fa2073f9,page_view,2026-03-16T10:22:52.078559+00:00,/home,,,,,tablet,Android,,
user_0100,sess_3b71fa2073f9,click,2026-03-16T10:23:01.078559+00:00,/product/product_30,btn_detail,구매하기,,,tablet,Android,,men
user_0100,sess_3b71fa2073f9,add_to_cart,2026-03-16T10:23:28.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0100,sess_3b71fa2073f9,page_view,2026-03-16T10:24:33.078559+00:00,/product/product_22,,,,,tablet,Android,,women
user_0100,sess_3b71fa2073f9,click,2026-03-16T10:25:28.078559+00:00,/product/product_22,img_product,상세보기,,,tablet,Android,,shoes
user_0100,sess_3b71fa2073f9,wishlist,2026-03-16T10:26:47.078559+00:00,/product/product_22,btn_wishlist,찜하기,wishlist,,tablet,Android,,women
user_0100,sess_3b71fa2073f9,click,2026-03-16T10:28:08.078559+00:00,/product/product_49,link_category,구매하기,,,tablet,Android,,shoes
user_0100,sess_3b71fa2073f9,add_to_cart,2026-03-16T10:28:21.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0100,sess_3b71fa2073f9,page_view,2026-03-16T10:28:27.078559+00:00,/product/product_47,,,,,tablet,Android,,shoes
user_0100,sess_3b71fa2073f9,coupon_apply,2026-03-16T10:28:29.078559+00:00,/product/product_47,btn_coupon,쿠폰 적용,,,tablet,Android,,shoes
user_0100,sess_3b71fa2073f9,click,2026-03-16T10:29:59.078559+00:00,/product/product_44,img_product,상세보기,,,tablet,Android,,men
user_0050,sess_e2ad6acbd562,page_view,2026-03-16T13:44:34.078559+00:00,/home,,,,,mobile,iOS,,
user_0050,sess_e2ad6acbd562,page_view,2026-03-16T13:45:20.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0050,sess_e2ad6acbd562,page_view,2026-03-16T13:47:17.078559+00:00,/product/product_32,,,,,mobile,iOS,,shoes
user_0050,sess_e2ad6acbd562,wishlist,2026-03-16T13:47:54.078559+00:00,/product/product_32,btn_wishlist,찜하기,wishlist,,mobile,iOS,,men
user_0050,sess_e2ad6acbd562,click,2026-03-16T13:48:11.078559+00:00,/product/product_16,link_category,상품 이미지,,,mobile,iOS,,women
user_0050,sess_e2ad6acbd562,add_to_cart,2026-03-16T13:49:25.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0154,sess_998ac4a70d71,page_view,2026-03-16T16:20:01.078559+00:00,/home,,,,,mobile,Android,,
user_0154,sess_998ac4a70d71,page_view,2026-03-16T16:21:06.078559+00:00,/category/women,,,,,mobile,Android,,women
user_0154,sess_998ac4a70d71,scroll,2026-03-16T16:21:54.078559+00:00,/category/women,,,,,mobile,Android,40.6,women
user_0154,sess_998ac4a70d71,scroll,2026-03-16T16:23:22.078559+00:00,/category/women,,,,,mobile,Android,51.1,women
user_0154,sess_998ac4a70d71,scroll,2026-03-16T16:24:28.078559+00:00,/category/women,,,,,mobile,Android,77.1,women
user_0154,sess_998ac4a70d71,page_view,2026-03-16T16:25:18.078559+00:00,/product/product_45,,,,,mobile,Android,,women
user_0027,sess_be9ab4920fe8,page_view,2026-03-16T18:01:56.078559+00:00,/home,,,,,mobile,Android,,
user_0028,sess_418ab4686157,page_view,2026-03-16T18:02:13.078559+00:00,/home,,,,,mobile,iOS,,
user_0028,sess_418ab4686157,page_view,2026-03-16T18:02:43.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0027,sess_be9ab4920fe8,page_view,2026-03-16T18:02:51.078559+00:00,/category/women,,,,,mobile,Android,,women
user_0027,sess_be9ab4920fe8,scroll,2026-03-16T18:03:48.078559+00:00,/category/women,,,,,mobile,Android,25.0,women
user_0028,sess_418ab4686157,page_view,2026-03-16T18:04:36.078559+00:00,/product/product_24,,,,,mobile,iOS,,women
user_0028,sess_418ab4686157,page_view,2026-03-16T18:05:09.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0027,sess_be9ab4920fe8,scroll,2026-03-16T18:05:43.078559+00:00,/category/women,,,,,mobile,Android,63.9,women
user_0028,sess_418ab4686157,page_view,2026-03-16T18:06:04.078559+00:00,/product/product_23,,,,,mobile,iOS,,men
user_0027,sess_be9ab4920fe8,page_view,2026-03-16T18:06:05.078559+00:00,/category/men,,,,,mobile,Android,,men
user_0027,sess_be9ab4920fe8,page_view,2026-03-16T18:06:34.078559+00:00,/category/men,,,,,mobile,Android,,men
user_0027,sess_be9ab4920fe8,scroll,2026-03-16T18:07:35.078559+00:00,/category/men,,,,,mobile,Android,99.1,men
user_0028,sess_418ab4686157,page_view,2026-03-16T18:07:42.078559+00:00,/product/product_17,,,,,mobile,iOS,,men
user_0028,sess_418ab4686157,add_to_cart,2026-03-16T18:07:52.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0027,sess_be9ab4920fe8,scroll,2026-03-16T18:08:07.078559+00:00,/category/men,,,,,mobile,Android,65.3,men
user_0027,sess_be9ab4920fe8,page_view,2026-03-16T18:09:07.078559+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0028,sess_418ab4686157,page_view,2026-03-16T18:09:52.078559+00:00,/product/product_47,,,,,mobile,iOS,,women
user_0027,sess_be9ab4920fe8,scroll,2026-03-16T18:10:39.078559+00:00,/category/shoes,,,,,mobile,Android,89.9,shoes
user_0028,sess_418ab4686157,page_view,2026-03-16T18:11:30.078559+00:00,/product/product_5,,,,,mobile,iOS,,men
user_0027,sess_be9ab4920fe8,scroll,2026-03-16T18:11:56.078559+00:00,/category/shoes,,,,,mobile,Android,74.7,shoes
user_0028,sess_418ab4686157,page_view,2026-03-16T18:12:48.078559+00:00,/product/product_37,,,,,mobile,iOS,,men
user_0062,sess_f127141e73a4,page_view,2026-03-16T18:31:45.078559+00:00,/home,,,,,mobile,Android,,
user_0062,sess_f127141e73a4,click,2026-03-16T18:31:55.078559+00:00,/product/product_6,link_category,카테고리,,,mobile,Android,,men
user_0062,sess_f127141e73a4,click,2026-03-16T18:32:31.078559+00:00,/product/product_23,img_product,상품 이미지,,,mobile,Android,,shoes
user_0062,sess_f127141e73a4,add_to_cart,2026-03-16T18:34:30.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0062,sess_f127141e73a4,page_view,2026-03-16T18:35:39.078559+00:00,/product/product_4,,,,,mobile,Android,,women
user_0062,sess_f127141e73a4,coupon_apply,2026-03-16T18:36:03.078559+00:00,/product/product_4,btn_coupon,쿠폰 적용,,,mobile,Android,,women
user_0167,sess_bd6214bc9e34,page_view,2026-03-16T19:08:43.078559+00:00,/home,,,,,desktop,Android,,
user_0167,sess_bd6214bc9e34,page_view,2026-03-16T19:09:36.078559+00:00,/category/men,,,,,desktop,Android,,men
user_0167,sess_bd6214bc9e34,page_view,2026-03-16T19:10:06.078559+00:00,/product/product_6,,,,,desktop,Android,,men
user_0167,sess_bd6214bc9e34,add_to_cart,2026-03-16T19:11:49.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0167,sess_bd6214bc9e34,page_view,2026-03-16T19:11:57.078559+00:00,/product/product_8,,,,,desktop,Android,,women
user_0167,sess_bd6214bc9e34,add_to_cart,2026-03-16T19:13:16.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0161,sess_08e19146d0f7,page_view,2026-03-16T20:42:01.078559+00:00,/home,,,,,mobile,macOS,,
user_0161,sess_08e19146d0f7,page_view,2026-03-16T20:42:26.078559+00:00,/category/shoes,,,,,mobile,macOS,,shoes
user_0161,sess_08e19146d0f7,click,2026-03-16T20:44:17.078559+00:00,/product/product_15,img_product,구매하기,,,mobile,macOS,,shoes
user_0161,sess_08e19146d0f7,add_to_cart,2026-03-16T20:45:05.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0161,sess_08e19146d0f7,page_view,2026-03-16T20:46:19.078559+00:00,/checkout,,,,,mobile,macOS,,
user_0161,sess_08e19146d0f7,purchase,2026-03-16T20:46:43.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,188212.0,mobile,macOS,,
user_0006,sess_1c5af119c29c,page_view,2026-03-17T01:45:55.078559+00:00,/home,,,,,tablet,iOS,,
user_0006,sess_1c5af119c29c,page_view,2026-03-17T01:45:59.078559+00:00,/category/women,,,,,tablet,iOS,,women
user_0006,sess_1c5af119c29c,scroll,2026-03-17T01:46:43.078559+00:00,/category/women,,,,,tablet,iOS,69.2,women
user_0006,sess_1c5af119c29c,scroll,2026-03-17T01:48:18.078559+00:00,/category/women,,,,,tablet,iOS,38.1,women
user_0006,sess_1c5af119c29c,scroll,2026-03-17T01:49:36.078559+00:00,/category/women,,,,,tablet,iOS,40.6,women
user_0006,sess_1c5af119c29c,scroll,2026-03-17T01:51:11.078559+00:00,/category/women,,,,,tablet,iOS,54.9,women
user_0006,sess_1c5af119c29c,page_view,2026-03-17T01:52:18.078559+00:00,/product/product_6,,,,,tablet,iOS,,shoes
user_0006,sess_1c5af119c29c,coupon_apply,2026-03-17T01:53:10.078559+00:00,/product/product_6,btn_coupon,쿠폰 적용,,,tablet,iOS,,men
user_0006,sess_1c5af119c29c,click,2026-03-17T01:54:51.078559+00:00,/product/product_20,btn_detail,상품 이미지,,,tablet,iOS,,women
user_0006,sess_1c5af119c29c,click,2026-03-17T01:56:36.078559+00:00,/product/product_27,link_category,상품 이미지,,,tablet,iOS,,men
user_0006,sess_1c5af119c29c,click,2026-03-17T01:57:21.078559+00:00,/product/product_39,btn_buy,카테고리,,,tablet,iOS,,men
user_0008,sess_78b46b54bd47,page_view,2026-03-17T02:13:42.078559+00:00,/home,,,,,mobile,iOS,,
user_0008,sess_78b46b54bd47,page_view,2026-03-17T02:15:10.078559+00:00,/category/women,,,,,mobile,iOS,,women
user_0008,sess_78b46b54bd47,page_view,2026-03-17T02:16:37.078559+00:00,/product/product_27,,,,,mobile,iOS,,men
user_0008,sess_78b46b54bd47,click,2026-03-17T02:17:08.078559+00:00,/product/product_32,link_category,카테고리,,,mobile,iOS,,women
user_0008,sess_78b46b54bd47,click,2026-03-17T02:17:13.078559+00:00,/product/product_30,link_category,상세보기,,,mobile,iOS,,men
user_0008,sess_78b46b54bd47,add_to_cart,2026-03-17T02:17:28.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0008,sess_78b46b54bd47,page_view,2026-03-17T02:19:00.078559+00:00,/product/product_14,,,,,mobile,iOS,,shoes
user_0008,sess_78b46b54bd47,wishlist,2026-03-17T02:19:21.078559+00:00,/product/product_14,btn_wishlist,찜하기,wishlist,,mobile,iOS,,women
user_0024,sess_2a15496c6253,page_view,2026-03-17T03:01:20.078559+00:00,/home,,,,,desktop,iOS,,
user_0024,sess_2a15496c6253,page_view,2026-03-17T03:01:42.078559+00:00,/category/women,,,,,desktop,iOS,,women
user_0024,sess_2a15496c6253,scroll,2026-03-17T03:02:08.078559+00:00,/category/women,,,,,desktop,iOS,63.7,women
user_0024,sess_2a15496c6253,page_view,2026-03-17T03:02:44.078559+00:00,/product/product_24,,,,,desktop,iOS,,shoes
user_0024,sess_2a15496c6253,add_to_cart,2026-03-17T03:03:50.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0024,sess_2a15496c6253,page_view,2026-03-17T03:04:27.078559+00:00,/product/product_29,,,,,desktop,iOS,,shoes
user_0024,sess_2a15496c6253,add_to_cart,2026-03-17T03:06:21.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0024,sess_2a15496c6253,page_view,2026-03-17T03:06:29.078559+00:00,/checkout,,,,,desktop,iOS,,
user_0024,sess_2a15496c6253,purchase,2026-03-17T03:06:57.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,146376.0,desktop,iOS,,
user_0024,sess_2a15496c6253,page_view,2026-03-17T03:07:38.078559+00:00,/home,,,,,desktop,iOS,,
user_0109,sess_dfb85cd85e33,page_view,2026-03-17T03:27:14.078559+00:00,/home,,,,,mobile,Android,,
user_0109,sess_dfb85cd85e33,click,2026-03-17T03:27:50.078559+00:00,/product/product_23,btn_buy,구매하기,,,mobile,Android,,women
user_0109,sess_dfb85cd85e33,click,2026-03-17T03:29:04.078559+00:00,/product/product_17,link_category,상세보기,,,mobile,Android,,shoes
user_0109,sess_dfb85cd85e33,add_to_cart,2026-03-17T03:29:12.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0109,sess_dfb85cd85e33,page_view,2026-03-17T03:29:14.078559+00:00,/product/product_42,,,,,mobile,Android,,shoes
user_0068,sess_acb09da528bd,page_view,2026-03-17T03:43:02.078559+00:00,/home,,,,,mobile,iOS,,
user_0068,sess_acb09da528bd,page_view,2026-03-17T03:43:37.078559+00:00,/category/women,,,,,mobile,iOS,,women
user_0068,sess_acb09da528bd,click,2026-03-17T03:43:44.078559+00:00,/category/men,link_category,카테고리,,,mobile,iOS,,men
user_0068,sess_acb09da528bd,page_view,2026-03-17T03:44:04.078559+00:00,/product/product_23,,,,,mobile,iOS,,women
user_0068,sess_acb09da528bd,click,2026-03-17T03:44:28.078559+00:00,/product/product_42,btn_detail,구매하기,,,mobile,iOS,,shoes
user_0068,sess_acb09da528bd,wishlist,2026-03-17T03:45:25.078559+00:00,/product/product_42,btn_wishlist,찜하기,wishlist,,mobile,iOS,,men
user_0068,sess_acb09da528bd,click,2026-03-17T03:47:01.078559+00:00,/product/product_30,img_product,카테고리,,,mobile,iOS,,shoes
user_0073,sess_e2fa6fa6eb2c,page_view,2026-03-17T04:06:29.078559+00:00,/home,,,,,mobile,Windows,,
user_0073,sess_e2fa6fa6eb2c,click,2026-03-17T04:07:06.078559+00:00,/product/product_47,btn_detail,카테고리,,,mobile,Windows,,shoes
